Elapsed_Time,ISB_Latency
2016-10-02 19:03:50,24499223888
2016-10-02 19:03:52,21743492899
2016-10-02 19:03:53,21130232861
2016-10-02 19:03:53,21050280257
2016-10-02 19:03:52,21907161488
2016-10-02 19:03:51,23040568682
2016-10-02 19:03:52,22493955125
2016-10-02 19:03:55,19137339261
2016-10-02 19:03:51,23120718491
2016-10-02 19:03:51,23174142981
2016-10-02 19:03:52,21664196690
2016-10-02 19:03:56,18104244878
2016-10-02 19:03:51,22694458810
2016-10-02 19:03:52,22294503832
2016-10-02 19:03:52,22391183971
2016-10-02 19:03:51,22827884446
2016-10-02 19:03:56,17987912474
2016-10-02 19:03:52,22347937159
2016-10-02 19:03:52,21851324022
2016-10-02 19:03:53,21318024293
2016-10-02 19:03:51,22604727234
2016-10-02 19:03:52,21558077066
2016-10-02 19:03:51,23521442226
2016-10-02 19:03:53,21158130601
2016-10-02 19:03:54,20258165998
2016-10-02 19:03:53,20918193417
2016-10-02 19:03:54,20044887899
2016-10-02 19:03:52,22108256702
2016-10-02 19:03:54,19991639398
2016-10-02 19:03:52,22001674600
2016-10-02 19:03:53,21291704589
2016-10-02 19:03:52,22028399877
2016-10-02 19:03:50,23585086449
2016-10-02 19:03:55,19205181301
2016-10-02 19:03:54,19671908026
2016-10-02 19:03:53,21185287509
2016-10-02 19:03:55,19191973870
2016-10-02 19:03:53,20838671870
2016-10-02 19:03:53,20972053513
2016-10-02 19:03:50,23642082792
2016-10-02 19:03:52,21825437681
2016-10-02 19:03:51,22962134826
2016-10-02 19:03:53,20785628650
2016-10-02 19:03:55,19485679523
2016-10-02 19:03:54,19779067868
2016-10-02 19:03:51,22669112179
2016-10-02 19:03:52,21692487447
2016-10-02 19:03:51,22722548838
2016-10-02 19:03:52,21612572296
2016-10-02 19:03:55,18612605703
2016-10-02 19:03:52,22162640592
2016-10-02 19:03:51,23015991889
2016-10-02 19:03:51,22569377328
2016-10-02 19:03:54,20312714030
2016-10-02 19:03:52,21639383307
2016-10-02 19:03:50,24362748567
2016-10-02 19:03:53,21479442056
2016-10-02 19:03:53,20866190906
2016-10-02 19:03:51,23229590299
2016-10-02 19:03:52,22189634393
2016-10-02 19:03:54,20179683017
2016-10-02 19:03:51,22856388134
2016-10-02 19:03:50,23549766066
2016-10-02 19:03:54,19699840717
2016-10-02 19:03:53,21239888914
2016-10-02 19:03:54,20499931515
2016-10-02 19:03:52,22243316953
2016-10-02 19:03:53,21426692515
2016-10-02 19:03:51,23443428683
2016-10-02 19:03:51,23470144749
2016-10-02 19:03:53,21067975678
2016-10-02 19:03:52,22059313427
2016-10-02 19:03:51,23056824045
2016-10-02 19:03:51,22910243492
2016-10-02 19:03:54,20506951299
2016-10-02 19:03:53,21266980762
2016-10-02 19:03:51,23363655944
2016-10-02 19:03:53,21373661318
2016-10-02 19:03:53,21107021420
2016-10-02 19:03:51,23390366477
2016-10-02 19:03:52,21940398535
2016-10-02 19:03:52,22430458003
2016-10-02 19:03:54,20510470251
2016-10-02 19:03:50,23617169529
2016-10-02 19:03:51,22803224643
2016-10-02 19:03:52,21800588868
2016-10-02 19:03:51,23310614970
2016-10-02 19:03:53,20947324322
2016-10-02 19:03:53,21454014973
2016-10-02 19:03:51,22750696308
2016-10-02 19:03:52,22057386258
2016-10-02 19:03:52,22464091455
2016-10-02 19:03:53,21000776005
2016-10-02 19:03:51,22537488651
2016-10-02 19:03:51,22990854867
2016-10-02 19:03:53,20894223044
2016-10-02 19:03:54,20100906957
2016-10-02 19:03:52,21774280910
2016-10-02 19:03:52,22137651328
2016-10-02 19:03:55,19211008184
2016-10-02 19:03:53,20813269231
2016-10-02 19:03:55,19214389484
2016-10-02 19:03:51,23417730270
2016-10-02 19:03:53,21347749997
2016-10-02 19:03:53,21507786101
2016-10-02 19:03:54,20021135419
2016-10-02 19:03:54,20287828453
2016-10-02 19:03:52,22271166657
2016-10-02 19:03:52,21534520719
2016-10-02 19:03:51,23497876821
2016-10-02 19:03:54,20207902390
2016-10-02 19:03:54,20234579995
2016-10-02 19:03:51,23151267428
2016-10-02 19:03:52,21881269220
2016-10-02 19:03:54,20060446741
2016-10-02 19:03:52,22324670025
2016-10-02 19:03:51,23258051378
2016-10-02 19:03:51,23338097356
2016-10-02 19:03:52,22218111405
2016-10-02 19:03:51,23284809614
2016-10-02 19:03:52,21721488576
2016-10-02 19:03:51,22778172453
2016-10-02 19:03:54,20128189351
2016-10-02 19:03:53,21401557197
2016-10-02 19:03:51,23204914431
2016-10-02 19:03:51,22884926921
2016-10-02 19:03:54,20154965148
2016-10-02 19:03:52,21588322228
2016-10-02 19:03:55,18881991941
2016-10-02 19:03:56,18428661730
2016-10-02 19:03:55,19462002138
2016-10-02 19:03:56,18482018445
2016-10-02 19:03:55,19168728498
2016-10-02 19:03:55,19278748707
2016-10-02 19:03:55,18562093391
2016-10-02 19:03:55,19305451461
2016-10-02 19:03:56,17998785255
2016-10-02 19:03:54,19808808744
2016-10-02 19:03:55,19115506828
2016-10-02 19:03:55,18802180826
2016-10-02 19:03:56,18375539500
2016-10-02 19:03:56,18215549124
2016-10-02 19:03:56,18322241963
2016-10-02 19:03:56,17948918815
2016-10-02 19:03:56,18508943935
2016-10-02 19:03:55,18535617566
2016-10-02 19:03:55,18588977080
2016-10-02 19:03:54,19915660660
2016-10-02 19:03:56,18162341190
2016-10-02 19:03:54,19862364532
2016-10-02 19:03:55,18829039722
2016-10-02 19:03:53,21215746524
2016-10-02 19:03:51,23099097267
2016-10-02 19:03:55,18650542602
2016-10-02 19:03:56,17963487676
2016-10-02 19:03:55,19301899224
2016-10-02 19:03:55,19461969385
2016-10-02 19:03:55,18749490016
2016-10-02 19:03:54,19997201130
2016-10-02 19:03:54,19677355397
2016-10-02 19:03:56,18524161976
2016-10-02 19:03:54,19926683442
2016-10-02 19:03:55,19018893219
2016-10-02 19:03:50,24630589528
2016-10-02 19:03:49,24823990842
2016-10-02 19:03:49,25107383147
2016-10-02 19:03:50,24470839544
2016-10-02 19:03:50,24027593255
2016-10-02 19:03:49,25024339822
2016-10-02 19:03:49,24937797164
2016-10-02 19:03:49,25051213486
2016-10-02 19:03:49,25134622811
2016-10-02 19:03:50,24328099225
2016-10-02 19:03:50,24661492525
2016-10-02 19:03:50,24498183208
2016-10-02 19:03:49,24881579503
2016-10-02 19:03:49,25324928792
2016-10-02 19:03:50,24441646547
2016-10-02 19:03:50,24354983889
2016-10-02 19:03:53,21081828883
2016-10-02 19:03:50,24221900569
2016-10-02 19:03:49,24967898856
2016-10-02 19:03:50,24525373872
2016-10-02 19:03:49,25408732117
2016-10-02 19:03:50,24280075887
2016-10-02 19:03:49,25188783139
2016-10-02 19:03:49,25162190475
2016-10-02 19:03:53,21722289819
2016-10-02 19:03:49,25435676781
2016-10-02 19:03:55,19729893685
2016-10-02 19:03:51,23739964284
2016-10-02 19:03:54,19916687333
2016-10-02 19:03:51,23553414636
2016-10-02 19:03:51,23420130316
2016-10-02 19:03:50,23836882941
2016-10-02 19:03:52,21856945139
2016-10-02 19:03:51,22966997028
2016-10-02 19:03:56,18403715151
2016-10-02 19:03:54,19837098341
2016-10-02 19:03:54,20263859965
2016-10-02 19:03:52,22327257092
2016-10-02 19:03:50,23803975611
2016-10-02 19:03:54,20286556490
2016-10-02 19:03:52,22460782412
2016-10-02 19:03:55,19130836745
2016-10-02 19:03:51,23500903308
2016-10-02 19:03:56,18198534736
2016-10-02 19:03:51,23021041356
2016-10-02 19:03:56,18351097823
2016-10-02 19:03:53,21377813187
2016-10-02 19:03:54,20531194605
2016-10-02 19:03:56,18244571167
2016-10-02 19:03:56,18191282839
2016-10-02 19:03:51,23208028004
2016-10-02 19:03:55,19384745053
2016-10-02 19:03:56,18751479783
2016-10-02 19:03:51,23608180964
2016-10-02 19:03:53,21431561515
2016-10-02 19:03:53,21111634547
2016-10-02 19:03:53,21234102655
2016-10-02 19:03:51,23368337988
2016-10-02 19:03:52,22681703390
2016-10-02 19:03:53,21405047851
2016-10-02 19:03:52,22275082764
2016-10-02 19:03:55,18938450431
2016-10-02 19:03:51,23475127644
2016-10-02 19:03:52,22541821404
2016-10-02 19:03:51,23635175628
2016-10-02 19:03:52,22155192776
2016-10-02 19:03:53,21295224862
2016-10-02 19:03:51,23235238668
2016-10-02 19:03:55,19495266042
2016-10-02 19:03:51,22995293692
2016-10-02 19:03:56,18485334143
2016-10-02 19:03:55,19705361021
2016-10-02 19:03:52,21965386795
2016-10-02 19:03:56,18098728515
2016-10-02 19:03:51,22815407710
2016-10-02 19:03:53,21645429827
2016-10-02 19:03:52,21885436803
2016-10-02 19:03:51,23662108292
2016-10-02 19:03:53,21352162523
2016-10-02 19:03:53,21458274246
2016-10-02 19:03:54,20505543941
2016-10-02 19:03:51,23182237340
2016-10-02 19:03:50,24418947883
2016-10-02 19:03:51,23262300332
2016-10-02 19:03:52,22018986123
2016-10-02 19:03:52,22248993100
2016-10-02 19:03:54,19812357677
2016-10-02 19:03:52,22072362451
2016-10-02 19:03:52,21832365475
2016-10-02 19:03:53,21512393507
2016-10-02 19:03:54,20425734949
2016-10-02 19:03:54,20345756957
2016-10-02 19:03:53,21539122171
2016-10-02 19:03:52,21992460459
2016-10-02 19:03:53,21672488491
2016-10-02 19:03:53,21485827843
2016-10-02 19:03:54,20239217301
2016-10-02 19:03:54,20478635277
2016-10-02 19:03:51,23316438660
2016-10-02 19:03:51,23343512324
2016-10-02 19:03:56,18646930127
2016-10-02 19:03:54,20643829594
2016-10-02 19:03:51,22863839372
2016-10-02 19:03:53,21033847555
2016-10-02 19:03:53,21327211859
2016-10-02 19:03:52,22570549068
2016-10-02 19:03:51,23530577972
2016-10-02 19:03:53,21167245875
2016-10-02 19:03:54,20373947621
2016-10-02 19:03:52,22517289740
2016-10-02 19:03:52,21940636131
2016-10-02 19:03:52,22490641076
2016-10-02 19:03:52,22130668112
2016-10-02 19:03:54,20320688293
2016-10-02 19:03:53,21620736163
2016-10-02 19:03:51,23690820956
2016-10-02 19:03:52,21807534811
2016-10-02 19:03:51,23130926012
2016-10-02 19:03:52,22100969115
2016-10-02 19:03:53,21061011219
2016-10-02 19:03:51,23077720684
2016-10-02 19:03:53,21194411539
2016-10-02 19:03:52,22384452420
2016-10-02 19:03:51,23104472348
2016-10-02 19:03:53,21754478483
2016-10-02 19:03:52,21781180147
2016-10-02 19:03:51,23717857620
2016-10-02 19:03:51,23157886676
2016-10-02 19:03:52,22714573387
2016-10-02 19:03:52,22411262084
2016-10-02 19:03:52,22437983748
2016-10-02 19:03:51,23397992652
2016-10-02 19:03:52,22358036756
2016-10-02 19:03:51,22944766364
2016-10-02 19:03:53,21594811499
2016-10-02 19:03:51,22784860380
2016-10-02 19:03:52,22048240787
2016-10-02 19:03:54,20454944613
2016-10-02 19:03:52,21914973467
2016-10-02 19:03:50,24171667908
2016-10-02 19:03:52,22290814874
2016-10-02 19:03:53,21221737203
2016-10-02 19:03:51,23050886810
2016-10-02 19:03:51,23451839980
2016-10-02 19:03:51,23585219300
2016-10-02 19:03:52,22755264383
2016-10-02 19:03:55,19662002359
2016-10-02 19:03:52,22225378436
2016-10-02 19:03:54,20402090285
2016-10-02 19:03:53,21702132155
2016-10-02 19:03:52,22605486398
2016-10-02 19:03:53,21275490531
2016-10-02 19:03:50,23835528275
2016-10-02 19:03:51,23288804954
2016-10-02 19:03:55,19159199076
2016-10-02 19:03:55,19452548380
2016-10-02 19:03:56,18569232135
2016-10-02 19:03:55,18915928767
2016-10-02 19:03:56,18515953807
2016-10-02 19:03:55,19525983706
2016-10-02 19:03:55,19049328087
2016-10-02 19:03:55,18782704447
2016-10-02 19:03:54,19949388997
2016-10-02 19:03:56,18542737471
2016-10-02 19:03:55,19362774389
2016-10-02 19:03:55,19682809357
2016-10-02 19:03:56,18382831487
2016-10-02 19:03:56,18681209036
2016-10-02 19:03:55,19654059749
2016-10-02 19:03:51,23116714618
2016-10-02 19:03:52,21820125576
2016-10-02 19:03:51,23276915393
2016-10-02 19:03:52,22140327626
2016-10-02 19:03:50,24517049180
2016-10-02 19:03:50,24047059530
2016-10-02 19:03:49,24873755645
2016-10-02 19:03:49,25013774452
2016-10-02 19:03:49,25180466811
2016-10-02 19:03:49,25313821540
2016-10-02 19:03:49,25100521659
2016-10-02 19:03:50,24737244089
2016-10-02 19:03:49,24900628942
2016-10-02 19:03:49,25400693235
2016-10-02 19:03:50,24308720999
2016-10-02 19:03:49,25127424095
2016-10-02 19:03:50,24570810207
2016-10-02 19:03:50,24490868983
2016-10-02 19:03:49,24817591815
2016-10-02 19:03:50,24100975504
2016-10-02 19:03:54,20204053840
2016-10-02 19:03:55,19487314679
2016-10-02 19:03:54,19967513419
2016-10-02 19:03:54,20180213827
2016-10-02 19:03:56,18413737178
2016-10-02 19:03:56,18710351021
2016-10-02 19:03:56,18764376598
2016-10-02 19:03:55,19205335043
2016-10-02 19:03:54,19946303903
2016-10-02 19:03:55,19023276612
2016-10-02 19:03:54,20086860799
2016-10-02 19:03:55,19112702708
2016-10-02 19:03:56,18452884475
2016-10-02 19:03:54,20186111370
2016-10-02 19:03:55,19480477661
2016-10-02 19:03:55,19755383888
2016-10-02 19:03:55,19910819457
2016-10-02 19:03:55,19598046725
2016-10-02 19:03:56,18811535949
2016-10-02 19:03:56,18734470994
2016-10-02 19:03:55,18979592433
2016-10-02 19:03:55,19384673092
2016-10-02 19:03:55,19804456133
2016-10-02 19:03:55,19542389814
2016-10-02 19:03:54,20395155689
2016-10-02 19:03:55,19179342844
2016-10-02 19:03:55,19456774496
2016-10-02 19:03:55,19588565082
2016-10-02 19:03:54,20098293958
2016-10-02 19:03:56,18594057542
2016-10-02 19:03:54,20299152984
2016-10-02 19:03:56,18757510455
2016-10-02 19:03:55,19614360825
2016-10-02 19:03:54,20316598274
2016-10-02 19:03:55,19561742066
2016-10-02 19:03:54,20144900920
2016-10-02 19:03:55,20119957319
2016-10-02 19:03:56,18639826438
2016-10-02 19:03:54,20247400522
2016-10-02 19:03:56,18791548134
2016-10-02 19:03:55,20095975077
2016-10-02 19:03:55,19436481755
2016-10-02 19:03:56,18909477457
2016-10-02 19:03:56,18999532650
2016-10-02 19:03:56,19115276188
2016-10-02 19:03:54,20370128402
2016-10-02 19:03:54,20702630411
2016-10-02 19:03:55,19460187773
2016-10-02 19:03:56,19009358143
2016-10-02 19:03:55,19614740650
2016-10-02 19:03:55,20150036632
2016-10-02 19:03:56,19140567501
2016-10-02 19:03:55,19589474975
2016-10-02 19:03:55,19643623072
2016-10-02 19:03:55,19890965519
2016-10-02 19:03:55,19586094091
2016-10-02 19:03:56,18779735272
2016-10-02 19:03:54,20702149767
2016-10-02 19:03:54,20626834648
2016-10-02 19:03:54,20847826257
2016-10-02 19:03:56,19287465514
2016-10-02 19:03:55,20271116166
2016-10-02 19:03:55,19542583788
2016-10-02 19:03:56,19116891445
2016-10-02 19:03:54,20864544391
2016-10-02 19:03:56,19025417773
2016-10-02 19:03:55,20379234648
2016-10-02 19:03:54,20779267585
2016-10-02 19:03:55,20032623819
2016-10-02 19:03:55,20097315656
2016-10-02 19:03:54,20580866399
2016-10-02 19:03:56,19087482944
2016-10-02 19:03:55,20047644520
2016-10-02 19:03:56,19145748802
2016-10-02 19:03:56,19561645251
2016-10-02 19:03:56,19126895233
2016-10-02 19:03:54,20709632397
2016-10-02 19:03:54,21038836599
2016-10-02 19:03:55,20286715960
2016-10-02 19:03:55,19724604411
2016-10-02 19:03:55,19786864404
2016-10-02 19:03:54,20799243225
2016-10-02 19:03:55,19903413359
2016-10-02 19:03:56,19380317736
2016-10-02 19:03:56,19542150576
2016-10-02 19:03:54,21129983871
2016-10-02 19:03:56,19677506116
2016-10-02 19:03:54,20961808741
2016-10-02 19:03:55,20645784847
2016-10-02 19:03:54,21060375168
2016-10-02 19:03:55,20190416401
2016-10-02 19:03:55,20359528870
2016-10-02 19:03:54,20803372702
2016-10-02 19:03:55,20016264803
2016-10-02 19:03:55,20163902908
2016-10-02 19:03:55,19878388862
2016-10-02 19:03:55,20206940995
2016-10-02 19:03:55,20647853379
2016-10-02 19:03:49,26408312592
2016-10-02 19:03:50,25165123345
2016-10-02 19:03:49,26381796674
2016-10-02 19:03:49,26158502485
2016-10-02 19:03:50,25635200939
2016-10-02 19:03:49,26328560671
2016-10-02 19:03:49,26218593495
2016-10-02 19:03:50,25939318029
2016-10-02 19:03:50,25052724075
2016-10-02 19:03:50,25522752287
2016-10-02 19:03:49,26436122784
2016-10-02 19:03:50,25022808681
2016-10-02 19:03:50,25332845530
2016-10-02 19:03:50,25799529451
2016-10-02 19:03:49,26106207186
2016-10-02 19:03:50,25196244422
2016-10-02 19:03:49,26466265289
2016-10-02 19:03:50,25852621012
2016-10-02 19:03:50,25079648982
2016-10-02 19:03:51,24049688242
2016-10-02 19:03:50,25886369540
2016-10-02 19:03:50,25773068762
2016-10-02 19:03:53,22729754258
2016-10-02 19:03:50,25719787117
2016-10-02 19:03:50,25249806374
2016-10-02 19:03:52,23158198231
2016-10-02 19:03:52,23681596454
2016-10-02 19:03:54,21538273417
2016-10-02 19:03:50,24961638076
2016-10-02 19:03:52,23521668425
2016-10-02 19:03:51,24215010785
2016-10-02 19:03:52,22971690793
2016-10-02 19:03:54,21725044629
2016-10-02 19:03:53,22918386824
2016-10-02 19:03:56,19785071336
2016-10-02 19:03:53,22545083455
2016-10-02 19:03:51,24748436782
2016-10-02 19:03:53,22598456430
2016-10-02 19:03:53,22305152033
2016-10-02 19:03:54,21645159684
2016-10-02 19:03:54,21431838446
2016-10-02 19:03:55,20348528194
2016-10-02 19:03:50,24998552941
2016-10-02 19:03:51,24668560409
2016-10-02 19:03:51,24855244095
2016-10-02 19:03:50,24995257353
2016-10-02 19:03:56,19418609590
2016-10-02 19:03:54,21351953842
2016-10-02 19:03:56,19465306236
2016-10-02 19:03:52,23185327249
2016-10-02 19:03:51,24802001479
2016-10-02 19:03:53,22892030943
2016-10-02 19:03:55,20605421564
2016-10-02 19:03:52,23942115650
2016-10-02 19:03:51,24162172538
2016-10-02 19:03:51,24268844502
2016-10-02 19:03:53,22572218325
2016-10-02 19:03:51,24402221666
2016-10-02 19:03:52,23795596786
2016-10-02 19:03:53,22865604331
2016-10-02 19:03:51,24642299273
2016-10-02 19:03:52,23265653871
2016-10-02 19:03:51,24488946474
2016-10-02 19:03:53,22385701314
2016-10-02 19:03:51,24009048251
2016-10-02 19:03:51,24909061062
2016-10-02 19:03:56,19359086943
2016-10-02 19:03:52,23875759226
2016-10-02 19:03:51,24935786350
2016-10-02 19:03:52,23322501175
2016-10-02 19:03:50,24989219582
2016-10-02 19:03:51,24829223647
2016-10-02 19:03:52,23469255695
2016-10-02 19:03:53,22333417072
2016-10-02 19:03:52,23350103802
2016-10-02 19:03:52,23550134456
2016-10-02 19:03:49,26023480769
2016-10-02 19:03:53,22840177311
2016-10-02 19:03:52,23836857534
2016-10-02 19:03:53,22786866853
2016-10-02 19:03:51,23976903535
2016-10-02 19:03:53,22945911688
2016-10-02 19:03:51,24616940873
2016-10-02 19:03:52,23213639122
2016-10-02 19:03:53,22361524956
2016-10-02 19:03:53,22254913526
2016-10-02 19:03:53,22414959702
2016-10-02 19:03:52,23578335013
2016-10-02 19:03:52,23711700987
2016-10-02 19:03:51,24485042989
2016-10-02 19:03:51,24378398297
2016-10-02 19:03:51,24431735937
2016-10-02 19:03:51,24191766454
2016-10-02 19:03:51,24325121119
2016-10-02 19:03:53,22655129255
2016-10-02 19:03:52,23605143882
2016-10-02 19:03:53,22681826589
2016-10-02 19:03:54,21755179482
2016-10-02 19:03:53,22628520421
2016-10-02 19:03:54,21851874061
2016-10-02 19:03:51,24538549431
2016-10-02 19:03:52,23631894342
2016-10-02 19:03:51,24698575882
2016-10-02 19:03:52,23028588435
2016-10-02 19:03:51,24725269390
2016-10-02 19:03:53,22468619178
2016-10-02 19:03:50,24995319828
2016-10-02 19:03:51,24592006266
2016-10-02 19:03:51,24565357584
2016-10-02 19:03:53,22503154842
2016-10-02 19:03:54,21675371833
2016-10-02 19:03:53,22282043652
2016-10-02 19:03:51,24138712398
2016-10-02 19:03:52,23658719431
2016-10-02 19:03:52,23494515440
2016-10-02 19:03:53,22762060478
2016-10-02 19:03:53,22815416938
2016-10-02 19:03:51,24352092269
2016-10-02 19:03:52,23295450880
2016-10-02 19:03:51,24778787698
2016-10-02 19:03:53,22708798318
2016-10-02 19:03:52,23242138179
2016-10-02 19:03:51,24885477300
2016-10-02 19:03:50,25395489770
2016-10-02 19:03:52,23135506060
2016-10-02 19:03:52,23055570776
2016-10-02 19:03:52,23108956439
2016-10-02 19:03:53,22229000855
2016-10-02 19:03:51,24245672714
2016-10-02 19:03:53,22499021731
2016-10-02 19:03:52,23909069320
2016-10-02 19:03:54,21702445458
2016-10-02 19:03:52,23739153491
2016-10-02 19:03:53,22452516188
2016-10-02 19:03:51,24112098975
2016-10-02 19:03:52,23419234480
2016-10-02 19:03:52,23765940572
2016-10-02 19:03:52,23082662186
2016-10-02 19:03:52,23446055028
2016-10-02 19:03:56,19843380012
2016-10-02 19:03:56,19394525368
2016-10-02 19:03:54,21346080880
2016-10-02 19:03:56,19722691629
2016-10-02 19:03:56,19939725495
2016-10-02 19:03:55,20313231056
2016-10-02 19:03:56,19993260841
2016-10-02 19:03:55,20766564126
2016-10-02 19:03:54,21675916457
2016-10-02 19:03:54,21562412287
2016-10-02 19:03:54,21727090544
2016-10-02 19:03:54,21142973496
2016-10-02 19:03:55,20769797161
2016-10-02 19:03:56,19773357938
2016-10-02 19:03:55,20556401324
2016-10-02 19:03:55,20135496737
2016-10-02 19:03:55,20244452584
2016-10-02 19:03:56,19848262388
2016-10-02 19:03:54,21230502812
2016-10-02 19:03:55,20200433966
2016-10-02 19:03:54,21281543560
2016-10-02 19:03:54,21427518918
2016-10-02 19:03:55,21054255848
2016-10-02 19:03:55,21202351071
2016-10-02 19:03:55,20389806097
2016-10-02 19:03:56,20203719617
2016-10-02 19:03:54,21509900149
2016-10-02 19:03:55,20545548196
2016-10-02 19:03:54,21849080357
2016-10-02 19:03:54,21377627310
2016-10-02 19:03:56,19869132326
2016-10-02 19:03:55,20611434856
2016-10-02 19:03:56,19765550438
2016-10-02 19:03:55,20913035638
2016-10-02 19:03:56,19842279538
2016-10-02 19:03:55,20727147761
2016-10-02 19:03:55,21228476401
2016-10-02 19:03:55,20577747760
2016-10-02 19:03:55,21335926790
2016-10-02 19:03:55,20734252131
2016-10-02 19:03:55,21319568118
2016-10-02 19:03:56,19964949111
2016-10-02 19:03:55,20660152953
2016-10-02 19:03:54,21455456525
2016-10-02 19:03:56,20237930925
2016-10-02 19:03:56,20224179062
2016-10-02 19:03:54,21817549398
2016-10-02 19:03:55,21285262010
2016-10-02 19:03:54,22028630020
2016-10-02 19:03:56,20427542518
2016-10-02 19:03:55,21050489290
2016-10-02 19:03:55,20606947711
2016-10-02 19:03:54,21713448366
2016-10-02 19:03:56,20202176803
2016-10-02 19:03:55,21155555106
2016-10-02 19:03:55,21351570087
2016-10-02 19:03:55,21162353565
2016-10-02 19:03:54,22034235540
2016-10-02 19:03:56,20246111342
2016-10-02 19:03:54,22192005628
2016-10-02 19:03:55,20791742794
2016-10-02 19:03:55,21502630562
2016-10-02 19:03:54,22012506760
2016-10-02 19:03:54,21959184266
2016-10-02 19:03:54,21905867087
2016-10-02 19:03:55,20928966482
2016-10-02 19:03:54,22194152925
2016-10-02 19:03:56,20611511048
2016-10-02 19:03:55,21647252061
2016-10-02 19:03:54,21941443545
2016-10-02 19:03:55,21295447695
2016-10-02 19:03:55,20938093807
2016-10-02 19:03:56,20600636711
