Elapsed_Time,Mulesoft_Latency
2016-10-04 22:14:25.144850354Z,13.876878
2016-10-04 22:14:25.149850354Z,16.73062
2016-10-04 22:14:25.154850354Z,14.419786
2016-10-04 22:14:25.164850354Z,13.274531
2016-10-04 22:14:25.159850354Z,21.544216
2016-10-04 22:14:25.169850354Z,13.913902
2016-10-04 22:14:25.174850354Z,11.845181
2016-10-04 22:14:25.179850354Z,13.300509
2016-10-04 22:14:25.184850354Z,11.553815
2016-10-04 22:14:25.189850354Z,12.219319
2016-10-04 22:14:25.194850354Z,17.838474
2016-10-04 22:14:25.199850354Z,17.633482
2016-10-04 22:14:25.204850354Z,15.491288
2016-10-04 22:14:25.209850354Z,15.017473
2016-10-04 22:14:25.214850354Z,15.939453
2016-10-04 22:14:25.219850354Z,21.613676
2016-10-04 22:14:25.229850354Z,15.359102
2016-10-04 22:14:25.224850354Z,25.223938
2016-10-04 22:14:25.234850354Z,16.936237
2016-10-04 22:14:25.239850354Z,13.479753
2016-10-04 22:14:25.244850354Z,12.111688
2016-10-04 22:14:25.249850354Z,20.072642
2016-10-04 22:14:25.254850354Z,27.556342
2016-10-04 22:14:25.284850354Z,11.926314
2016-10-04 22:14:25.314850354Z,13.733197
2016-10-04 22:14:25.269850354Z,61.744525
2016-10-04 22:14:25.259850354Z,71.795984
2016-10-04 22:14:25.279850354Z,54.068633
2016-10-04 22:14:25.264850354Z,69.501873
2016-10-04 22:14:25.289850354Z,44.807236
2016-10-04 22:14:25.309850354Z,26.336247
2016-10-04 22:14:25.324850354Z,11.587969
2016-10-04 22:14:25.299850354Z,37.438256
2016-10-04 22:14:25.304850354Z,32.970176
2016-10-04 22:14:25.274850354Z,63.360341
2016-10-04 22:14:25.294850354Z,43.772792
2016-10-04 22:14:25.329850354Z,11.610342
2016-10-04 22:14:25.334850354Z,13.047615
2016-10-04 22:14:25.319850354Z,30.910058
2016-10-04 22:14:25.339850354Z,16.245878
2016-10-04 22:14:25.344850354Z,14.57213
2016-10-04 22:14:25.349850354Z,13.162686
2016-10-04 22:14:25.354850354Z,13.847125
2016-10-04 22:14:25.359850354Z,16.368606
2016-10-04 22:14:25.364850354Z,17.083431
2016-10-04 22:14:25.374850354Z,13.559048
2016-10-04 22:14:25.379850354Z,10.938004
2016-10-04 22:14:25.369850354Z,22.128696
2016-10-04 22:14:25.384850354Z,12.264287
2016-10-04 22:14:25.389850354Z,14.78326
2016-10-04 22:14:25.394850354Z,13.088142
2016-10-04 22:14:25.399850354Z,12.37656
2016-10-04 22:14:25.404850354Z,11.324955
2016-10-04 22:14:25.409850354Z,11.357284
2016-10-04 22:14:25.414850354Z,15.088707
2016-10-04 22:14:25.419850354Z,12.970816
2016-10-04 22:14:25.424850354Z,13.510533
2016-10-04 22:14:25.429850354Z,11.820243
2016-10-04 22:14:25.439850354Z,11.145015
2016-10-04 22:14:25.434850354Z,24.812001
2016-10-04 22:14:25.444850354Z,16.497103
2016-10-04 22:14:25.449850354Z,13.489234
2016-10-04 22:14:25.454850354Z,14.467841
2016-10-04 22:14:25.459850354Z,11.343452
2016-10-04 22:14:25.464850354Z,15.928201
2016-10-04 22:14:25.469850354Z,12.883293
2016-10-04 22:14:25.474850354Z,16.934162
2016-10-04 22:14:25.479850354Z,12.268446
2016-10-04 22:14:25.484850354Z,11.467952
2016-10-04 22:14:25.489850354Z,11.10533
2016-10-04 22:14:25.494850354Z,15.675314
2016-10-04 22:14:25.499850354Z,12.496604
2016-10-04 22:14:25.504850354Z,13.250774
2016-10-04 22:14:25.509850354Z,10.071051
2016-10-04 22:14:25.514850354Z,14.73515
2016-10-04 22:14:25.519850354Z,12.713275
2016-10-04 22:14:25.524850354Z,12.792568
2016-10-04 22:14:25.529850354Z,17.878357
2016-10-04 22:14:25.534850354Z,13.119608
2016-10-04 22:14:25.539850354Z,15.146205
2016-10-04 22:14:25.544850354Z,14.003986
2016-10-04 22:14:25.549850354Z,12.341206
2016-10-04 22:14:25.554850354Z,13.208398
2016-10-04 22:14:25.559850354Z,12.16075
2016-10-04 22:14:25.564850354Z,12.247329
2016-10-04 22:14:25.569850354Z,11.971865
2016-10-04 22:14:25.574850354Z,14.040809
2016-10-04 22:14:25.584850354Z,12.541152
2016-10-04 22:14:25.579850354Z,19.058631
2016-10-04 22:14:25.589850354Z,14.038189
2016-10-04 22:14:25.594850354Z,14.000878
2016-10-04 22:14:25.599850354Z,13.770984
2016-10-04 22:14:25.604850354Z,16.89142
2016-10-04 22:14:25.609850354Z,17.807101
2016-10-04 22:14:25.614850354Z,19.80292
2016-10-04 22:14:25.619850354Z,17.809528
2016-10-04 22:14:25.624850354Z,16.852105
2016-10-04 22:14:25.629850354Z,12.003597
2016-10-04 22:14:25.634850354Z,13.164894
2016-10-04 22:14:25.639850354Z,15.461902
2016-10-04 22:14:25.649850354Z,12.168424
2016-10-04 22:14:25.644850354Z,17.612888
2016-10-04 22:14:25.654850354Z,12.627425
2016-10-04 22:14:25.659850354Z,11.085083
2016-10-04 22:14:25.664850354Z,11.059821
2016-10-04 22:14:25.679850354Z,11.50453
2016-10-04 22:14:25.684850354Z,12.522628
2016-10-04 22:14:25.689850354Z,13.880484
2016-10-04 22:14:25.674850354Z,36.539005
2016-10-04 22:14:25.694850354Z,17.305091
2016-10-04 22:14:25.699850354Z,14.239427
2016-10-04 22:14:25.669850354Z,45.935476
2016-10-04 22:14:25.704850354Z,12.22817
2016-10-04 22:14:25.714850354Z,11.792302
2016-10-04 22:14:25.719850354Z,13.137109
2016-10-04 22:14:25.724850354Z,11.0436
2016-10-04 22:14:25.729850354Z,10.883456
2016-10-04 22:14:25.734850354Z,13.614486
2016-10-04 22:14:25.739850354Z,11.183351
2016-10-04 22:14:25.744850354Z,17.213867
2016-10-04 22:14:25.749850354Z,12.25266
2016-10-04 22:14:25.754850354Z,14.861336
2016-10-04 22:14:25.759850354Z,13.274115
2016-10-04 22:14:25.764850354Z,17.571672
2016-10-04 22:14:25.769850354Z,13.409552
2016-10-04 22:14:25.774850354Z,16.274175
2016-10-04 22:14:25.779850354Z,12.264553
2016-10-04 22:14:25.784850354Z,13.246489
2016-10-04 22:14:25.794850354Z,14.101253
2016-10-04 22:14:25.789850354Z,19.340702
2016-10-04 22:14:25.799850354Z,11.363894
2016-10-04 22:14:25.809850354Z,12.645427
2016-10-04 22:14:25.709850354Z,112.743391
2016-10-04 22:14:25.804850354Z,19.412347
2016-10-04 22:14:25.814850354Z,16.94879
2016-10-04 22:14:25.824850354Z,13.188697
2016-10-04 22:14:25.829850354Z,12.69222
2016-10-04 22:14:25.834850354Z,13.790585
2016-10-04 22:14:25.819850354Z,29.945117
2016-10-04 22:14:25.839850354Z,11.811947
2016-10-04 22:14:25.844850354Z,11.436371
2016-10-04 22:14:25.849850354Z,12.607651
2016-10-04 22:14:25.854850354Z,13.781347
2016-10-04 22:14:25.859850354Z,14.827958
2016-10-04 22:14:25.864850354Z,15.114247
2016-10-04 22:14:25.869850354Z,15.056802
2016-10-04 22:14:25.874850354Z,12.373891
2016-10-04 22:14:25.879850354Z,14.679419
2016-10-04 22:14:25.884850354Z,11.704195
2016-10-04 22:14:25.889850354Z,12.454179
2016-10-04 22:14:25.894850354Z,12.685349
2016-10-04 22:14:25.899850354Z,17.54877
2016-10-04 22:14:25.904850354Z,16.453736
2016-10-04 22:14:25.909850354Z,18.268225
2016-10-04 22:14:25.914850354Z,15.046138
2016-10-04 22:14:25.919850354Z,12.29517
2016-10-04 22:14:25.924850354Z,11.450926
2016-10-04 22:14:25.929850354Z,15.819848
2016-10-04 22:14:25.934850354Z,11.430858
2016-10-04 22:14:25.939850354Z,10.503482
2016-10-04 22:14:25.944850354Z,22.437585
2016-10-04 22:14:25.954850354Z,12.484182
2016-10-04 22:14:25.964850354Z,15.995404
2016-10-04 22:14:25.969850354Z,13.395964
2016-10-04 22:14:25.974850354Z,14.500586
2016-10-04 22:14:25.979850354Z,10.943776
2016-10-04 22:14:25.959850354Z,31.130096
2016-10-04 22:14:25.949850354Z,41.158614
2016-10-04 22:14:25.984850354Z,14.367841
2016-10-04 22:14:25.989850354Z,11.867703
2016-10-04 22:14:25.994850354Z,16.16008
2016-10-04 22:14:25.999850354Z,12.632479
2016-10-04 22:14:26.004850354Z,13.502602
2016-10-04 22:14:26.009850354Z,13.339634
2016-10-04 22:14:26.014850354Z,12.743632
2016-10-04 22:14:26.019850354Z,12.223389
2016-10-04 22:14:26.024850354Z,11.997921
2016-10-04 22:14:26.029850354Z,13.481772
2016-10-04 22:14:26.034850354Z,17.437664
2016-10-04 22:14:26.044850354Z,15.333187
2016-10-04 22:14:26.049850354Z,12.781218
2016-10-04 22:14:26.039850354Z,22.822819
2016-10-04 22:14:26.054850354Z,13.617299
2016-10-04 22:14:26.059850354Z,15.914856
2016-10-04 22:14:26.064850354Z,13.718657
2016-10-04 22:14:26.069850354Z,13.615134
2016-10-04 22:14:26.074850354Z,12.381804
2016-10-04 22:14:26.079850354Z,14.019392
2016-10-04 22:14:26.084850354Z,15.072394
2016-10-04 22:14:26.089850354Z,14.01356
2016-10-04 22:14:26.094850354Z,15.341255
2016-10-04 22:14:26.099850354Z,11.575928
2016-10-04 22:14:26.104850354Z,11.394239
2016-10-04 22:14:26.109850354Z,18.616238
2016-10-04 22:14:26.114850354Z,16.675141
2016-10-04 22:14:26.119850354Z,18.783269
2016-10-04 22:14:26.124850354Z,13.876327
2016-10-04 22:14:26.129850354Z,13.377939
2016-10-04 22:14:26.134850354Z,12.38865
2016-10-04 22:14:26.139850354Z,10.955796
2016-10-04 22:14:26.144850354Z,14.502046
2016-10-04 22:14:26.149850354Z,12.290962
2016-10-04 22:14:26.164850354Z,59.745159
2016-10-04 22:14:26.219850354Z,16.62351
2016-10-04 22:14:26.209850354Z,36.670875
2016-10-04 22:14:26.234850354Z,12.076066
2016-10-04 22:14:26.154850354Z,96.395778
2016-10-04 22:14:26.174850354Z,76.716016
2016-10-04 22:14:26.189850354Z,61.84438
2016-10-04 22:14:26.199850354Z,53.099072
2016-10-04 22:14:26.159850354Z,94.992321
2016-10-04 22:14:26.184850354Z,70.365352
2016-10-04 22:14:26.169850354Z,85.65011
2016-10-04 22:14:26.194850354Z,60.97316
2016-10-04 22:14:26.239850354Z,18.002482
2016-10-04 22:14:26.224850354Z,33.301245
2016-10-04 22:14:26.179850354Z,79.515596
2016-10-04 22:14:26.229850354Z,30.367478
2016-10-04 22:14:26.204850354Z,58.717099
2016-10-04 22:14:26.214850354Z,51.729454
2016-10-04 22:14:26.244850354Z,22.531809
2016-10-04 22:14:26.259850354Z,11.82517
2016-10-04 22:14:26.249850354Z,26.728858
2016-10-04 22:14:26.264850354Z,12.072366
2016-10-04 22:14:26.274850354Z,13.202181
2016-10-04 22:14:26.269850354Z,18.217609
2016-10-04 22:14:26.254850354Z,35.340791
2016-10-04 22:14:26.279850354Z,12.675495
2016-10-04 22:14:26.284850354Z,14.516345
2016-10-04 22:14:26.289850354Z,14.016975
2016-10-04 22:14:26.294850354Z,11.781128
2016-10-04 22:14:26.299850354Z,11.126942
2016-10-04 22:14:26.304850354Z,12.01421
2016-10-04 22:14:26.309850354Z,10.013003
2016-10-04 22:14:26.314850354Z,13.84792
2016-10-04 22:14:26.319850354Z,11.511004
2016-10-04 22:14:26.324850354Z,11.766873
2016-10-04 22:14:26.329850354Z,10.564338
2016-10-04 22:14:26.334850354Z,12.579916
2016-10-04 22:14:26.339850354Z,13.842638
2016-10-04 22:14:26.344850354Z,16.389112
2016-10-04 22:14:26.349850354Z,14.146446
2016-10-04 22:14:26.354850354Z,10.719479
2016-10-04 22:14:26.359850354Z,14.054865
2016-10-04 22:14:26.364850354Z,11.357925
2016-10-04 22:14:26.369850354Z,12.820412
2016-10-04 22:14:26.374850354Z,10.636434
2016-10-04 22:14:26.379850354Z,12.430983
2016-10-04 22:14:26.384850354Z,11.953936
2016-10-04 22:14:26.389850354Z,13.17405
2016-10-04 22:14:26.394850354Z,11.068377
2016-10-04 22:14:26.399850354Z,11.981648
2016-10-04 22:14:26.404850354Z,13.623469
2016-10-04 22:14:26.409850354Z,16.744845
2016-10-04 22:14:26.414850354Z,11.941222
2016-10-04 22:14:26.419850354Z,17.395876
2016-10-04 22:14:26.424850354Z,12.554357
2016-10-04 22:14:26.429850354Z,12.378843
2016-10-04 22:14:26.434850354Z,14.410065
2016-10-04 22:14:26.439850354Z,11.212725
2016-10-04 22:14:26.449850354Z,12.121514
2016-10-04 22:14:26.454850354Z,13.101603
2016-10-04 22:14:26.459850354Z,11.89244
2016-10-04 22:14:26.464850354Z,12.07998
2016-10-04 22:14:26.469850354Z,11.550531
2016-10-04 22:14:26.474850354Z,14.071741
2016-10-04 22:14:26.479850354Z,13.866198
2016-10-04 22:14:26.484850354Z,11.022831
2016-10-04 22:14:26.489850354Z,13.490989
2016-10-04 22:14:26.494850354Z,14.144546
2016-10-04 22:14:26.499850354Z,12.946611
2016-10-04 22:14:26.504850354Z,14.707217
2016-10-04 22:14:26.509850354Z,14.137698
2016-10-04 22:14:26.514850354Z,13.666537
2016-10-04 22:14:26.519850354Z,12.495822
2016-10-04 22:14:26.524850354Z,14.628287
2016-10-04 22:14:26.529850354Z,12.287091
2016-10-04 22:14:26.444850354Z,99.945142
2016-10-04 22:14:26.534850354Z,22.692778
2016-10-04 22:14:26.539850354Z,29.061606
2016-10-04 22:14:26.549850354Z,19.872395
2016-10-04 22:14:26.559850354Z,11.500251
2016-10-04 22:14:26.554850354Z,17.304211
2016-10-04 22:14:26.544850354Z,28.04891
2016-10-04 22:14:26.564850354Z,10.168072
2016-10-04 22:14:26.569850354Z,14.071732
2016-10-04 22:14:26.574850354Z,12.65931
2016-10-04 22:14:26.579850354Z,15.42822
2016-10-04 22:14:26.584850354Z,12.915756
2016-10-04 22:14:26.589850354Z,17.479325
2016-10-04 22:14:26.599850354Z,11.005398
2016-10-04 22:14:26.594850354Z,17.915116
2016-10-04 22:14:26.604850354Z,11.196655
2016-10-04 22:14:26.609850354Z,16.788772
2016-10-04 22:14:26.614850354Z,12.85268
2016-10-04 22:14:26.619850354Z,11.532593
2016-10-04 22:14:26.624850354Z,16.33798
2016-10-04 22:14:26.634850354Z,12.165858
2016-10-04 22:14:26.629850354Z,19.68408
2016-10-04 22:14:26.639850354Z,12.275353
2016-10-04 22:14:26.644850354Z,12.303221
2016-10-04 22:14:26.649850354Z,11.353886
2016-10-04 22:14:26.659850354Z,15.016867
2016-10-04 22:14:26.664850354Z,11.634494
2016-10-04 22:14:26.654850354Z,23.459535
2016-10-04 22:14:26.669850354Z,12.474193
2016-10-04 22:14:26.674850354Z,11.859136
2016-10-04 22:14:26.679850354Z,14.38502
2016-10-04 22:14:26.684850354Z,15.272881
2016-10-04 22:14:26.689850354Z,13.702357
2016-10-04 22:14:26.694850354Z,16.255804
2016-10-04 22:14:26.699850354Z,16.695367
2016-10-04 22:14:26.704850354Z,13.430544
2016-10-04 22:14:26.709850354Z,12.850972
2016-10-04 22:14:26.719850354Z,11.148393
2016-10-04 22:14:26.714850354Z,16.9638
2016-10-04 22:14:26.724850354Z,11.797835
2016-10-04 22:14:26.729850354Z,14.967241
2016-10-04 22:14:26.734850354Z,11.508788
2016-10-04 22:14:26.739850354Z,11.850081
2016-10-04 22:14:26.744850354Z,12.161478
2016-10-04 22:14:26.749850354Z,13.862854
2016-10-04 22:14:26.754850354Z,11.153145
2016-10-04 22:14:26.759850354Z,16.810813
2016-10-04 22:14:26.764850354Z,14.671888
2016-10-04 22:14:26.769850354Z,13.189935
2016-10-04 22:14:26.774850354Z,13.894237
2016-10-04 22:14:26.779850354Z,17.252031
2016-10-04 22:14:26.784850354Z,14.06044
2016-10-04 22:14:26.789850354Z,11.572639
2016-10-04 22:14:26.794850354Z,12.22389
2016-10-04 22:14:26.799850354Z,15.937757
2016-10-04 22:14:26.804850354Z,15.836796
2016-10-04 22:14:26.809850354Z,14.26971
2016-10-04 22:14:26.814850354Z,13.479094
2016-10-04 22:14:26.819850354Z,13.726207
2016-10-04 22:14:26.824850354Z,13.699463
2016-10-04 22:14:26.829850354Z,17.426558
2016-10-04 22:14:26.839850354Z,11.541277
2016-10-04 22:14:26.834850354Z,18.488693
2016-10-04 22:14:26.844850354Z,12.316093
2016-10-04 22:14:26.849850354Z,11.615721
2016-10-04 22:14:26.854850354Z,11.141425
2016-10-04 22:14:26.859850354Z,12.114881
2016-10-04 22:14:26.869850354Z,16.103417
2016-10-04 22:14:26.864850354Z,21.382613
2016-10-04 22:14:26.874850354Z,20.252186
2016-10-04 22:14:26.879850354Z,15.826828
2016-10-04 22:14:26.884850354Z,13.389504
2016-10-04 22:14:26.889850354Z,15.039151
2016-10-04 22:14:26.894850354Z,11.386023
2016-10-04 22:14:26.899850354Z,13.133634
2016-10-04 22:14:26.904850354Z,11.321728
2016-10-04 22:14:26.909850354Z,11.657433
2016-10-04 22:14:26.919850354Z,16.782264
2016-10-04 22:14:26.924850354Z,13.028477
2016-10-04 22:14:26.914850354Z,25.275155
2016-10-04 22:14:26.929850354Z,12.31118
2016-10-04 22:14:26.934850354Z,11.412221
2016-10-04 22:14:26.939850354Z,11.81339
2016-10-04 22:14:26.944850354Z,12.512515
2016-10-04 22:14:26.949850354Z,11.760645
2016-10-04 22:14:26.954850354Z,10.884789
2016-10-04 22:14:26.959850354Z,17.652095
2016-10-04 22:14:26.964850354Z,13.941453
2016-10-04 22:14:26.969850354Z,13.766547
2016-10-04 22:14:26.974850354Z,15.96655
2016-10-04 22:14:26.979850354Z,11.674972
2016-10-04 22:14:26.984850354Z,12.055457
2016-10-04 22:14:26.989850354Z,14.39643
2016-10-04 22:14:26.994850354Z,11.819002
2016-10-04 22:14:26.999850354Z,11.269425
2016-10-04 22:14:27.004850354Z,14.429593
2016-10-04 22:14:27.009850354Z,15.908883
2016-10-04 22:14:27.014850354Z,18.32013
2016-10-04 22:14:27.019850354Z,13.960662
2016-10-04 22:14:27.024850354Z,12.115517
2016-10-04 22:14:27.029850354Z,10.995872
2016-10-04 22:14:27.034850354Z,13.811141
2016-10-04 22:14:27.039850354Z,14.351622
2016-10-04 22:14:27.044850354Z,16.332882
2016-10-04 22:14:27.049850354Z,14.420406
2016-10-04 22:14:27.054850354Z,13.204258
2016-10-04 22:14:27.059850354Z,12.687863
2016-10-04 22:14:27.064850354Z,12.793092
2016-10-04 22:14:27.069850354Z,13.425476
2016-10-04 22:14:27.074850354Z,12.13989
2016-10-04 22:14:27.079850354Z,17.346499
2016-10-04 22:14:27.084850354Z,14.478821
2016-10-04 22:14:27.089850354Z,16.606956
2016-10-04 22:14:27.094850354Z,17.909
2016-10-04 22:14:27.099850354Z,12.998988
2016-10-04 22:14:27.104850354Z,12.961941
2016-10-04 22:14:27.109850354Z,17.978809
2016-10-04 22:14:27.119850354Z,12.443008
2016-10-04 22:14:27.114850354Z,18.871937
2016-10-04 22:14:27.124850354Z,15.744412
2016-10-04 22:14:27.129850354Z,13.982661
2016-10-04 22:14:27.134850354Z,10.703808
2016-10-04 22:14:27.139850354Z,10.61837
2016-10-04 22:14:27.144850354Z,13.520594
2016-10-04 22:14:27.149850354Z,12.323568
2016-10-04 22:14:27.154850354Z,10.792283
2016-10-04 22:14:27.159850354Z,16.188315
2016-10-04 22:14:27.169850354Z,12.205135
2016-10-04 22:14:27.164850354Z,17.516016
2016-10-04 22:14:27.174850354Z,12.188617
2016-10-04 22:14:27.179850354Z,11.688178
2016-10-04 22:14:27.184850354Z,11.207762
2016-10-04 22:14:27.189850354Z,14.058006
2016-10-04 22:14:27.194850354Z,12.790681
2016-10-04 22:14:27.199850354Z,12.601689
2016-10-04 22:14:27.204850354Z,14.07849
2016-10-04 22:14:27.214850354Z,14.018055
2016-10-04 22:14:27.209850354Z,19.277765
2016-10-04 22:14:27.219850354Z,13.213343
2016-10-04 22:14:27.224850354Z,12.534498
2016-10-04 22:14:27.229850354Z,11.802663
2016-10-04 22:14:27.234850354Z,12.006118
2016-10-04 22:14:27.239850354Z,12.177494
2016-10-04 22:14:27.244850354Z,18.792214
2016-10-04 22:14:27.254850354Z,10.407186
2016-10-04 22:14:27.249850354Z,18.664598
2016-10-04 22:14:27.259850354Z,14.271167
2016-10-04 22:14:27.264850354Z,13.96401
2016-10-04 22:14:27.269850354Z,12.665353
2016-10-04 22:14:27.274850354Z,15.541941
2016-10-04 22:14:27.279850354Z,14.100291
2016-10-04 22:14:27.284850354Z,12.97156
2016-10-04 22:14:27.289850354Z,12.358838
2016-10-04 22:14:27.294850354Z,12.50383
2016-10-04 22:14:27.299850354Z,11.738174
2016-10-04 22:14:27.304850354Z,14.401138
2016-10-04 22:14:27.309850354Z,12.628746
2016-10-04 22:14:27.314850354Z,15.14488
2016-10-04 22:14:27.319850354Z,16.168709
2016-10-04 22:14:27.324850354Z,13.551397
2016-10-04 22:14:27.329850354Z,18.186917
2016-10-04 22:14:27.334850354Z,14.34836
2016-10-04 22:14:27.339850354Z,13.001591
2016-10-04 22:14:27.344850354Z,12.059416
2016-10-04 22:14:27.349850354Z,11.371682
2016-10-04 22:14:27.354850354Z,11.003758
2016-10-04 22:14:27.359850354Z,12.282618
2016-10-04 22:14:27.364850354Z,10.883369
2016-10-04 22:14:27.369850354Z,10.727074
2016-10-04 22:14:27.374850354Z,13.965366
2016-10-04 22:14:27.379850354Z,14.553504
2016-10-04 22:14:27.384850354Z,10.000928
2016-10-04 22:14:27.389850354Z,13.480463
2016-10-04 22:14:27.394850354Z,11.711809
2016-10-04 22:14:27.399850354Z,11.114298
2016-10-04 22:14:27.404850354Z,12.729438
2016-10-04 22:14:27.409850354Z,12.197595
2016-10-04 22:14:27.414850354Z,11.50857
2016-10-04 22:14:27.419850354Z,14.176178
2016-10-04 22:14:27.424850354Z,13.774731
2016-10-04 22:14:27.429850354Z,11.471974
2016-10-04 22:14:27.434850354Z,11.873223
2016-10-04 22:14:27.439850354Z,11.561786
2016-10-04 22:14:27.444850354Z,12.129165
2016-10-04 22:14:27.449850354Z,11.950936
2016-10-04 22:14:27.454850354Z,14.180651
2016-10-04 22:14:27.459850354Z,14.619665
2016-10-04 22:14:27.464850354Z,11.056229
2016-10-04 22:14:27.469850354Z,14.161347
2016-10-04 22:14:27.479850354Z,13.240151
2016-10-04 22:14:27.474850354Z,19.364896
2016-10-04 22:14:27.484850354Z,13.336087
2016-10-04 22:14:27.489850354Z,11.728207
2016-10-04 22:14:27.494850354Z,12.515329
2016-10-04 22:14:27.499850354Z,14.673311
2016-10-04 22:14:27.504850354Z,11.761479
2016-10-04 22:14:27.509850354Z,11.907059
2016-10-04 22:14:27.514850354Z,14.001013
2016-10-04 22:14:27.519850354Z,12.013352
2016-10-04 22:14:27.524850354Z,13.665262
2016-10-04 22:14:27.529850354Z,11.620711
2016-10-04 22:14:27.534850354Z,12.798913
2016-10-04 22:14:27.539850354Z,12.566032
2016-10-04 22:14:27.544850354Z,31.048588
2016-10-04 22:14:27.554850354Z,22.01643
2016-10-04 22:14:27.559850354Z,17.469283
2016-10-04 22:14:27.564850354Z,13.603825
2016-10-04 22:14:27.549850354Z,30.120385
2016-10-04 22:14:27.569850354Z,15.93303
2016-10-04 22:14:27.574850354Z,12.127368
2016-10-04 22:14:27.579850354Z,11.655319
2016-10-04 22:14:27.594850354Z,11.867362
2016-10-04 22:14:27.589850354Z,23.27294
2016-10-04 22:14:27.584850354Z,29.863378
2016-10-04 22:14:27.604850354Z,11.253165
2016-10-04 22:14:27.599850354Z,17.442713
